ItemCode,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2025-01,2025-02,2025-03,2025-04,2025-05,2025-06,2025-07,2025-08,İlk Satış Tarihi,Son Satış Tarihi,Toplam Satış,Ortalama Aylık Satış,Satış Std Sapma,Satış Yapılan Ay Sayısı,Satış Süresi (Ay),DBSCAN_Küme,CV,Satış Yapılan Ay Yüzdesi,Alt_Küme
303-104092,22,60,60,45,127,48,88,96,103,160,181,66,84,124,204,33,164,425,160,601,68,184,88,32,205,173,200,147,380,608,112,66,41,482,192,75,9,93,84,55,160,220,49,33,182,18,25,130,160,128,76,104,128,388,264,139,217,200,220,80,192,124,284,292,164,192,400,292,244,88,124,56,160,96,218,219,112,244,84,209,2019-01-01,2025-08-01,12860,160.75,121.62866292765707,80,80,0,0.7566324287879134,100.0,2
303-104068,40,148,468,161,112,362,272,545,136,289,336,108,180,420,412,32,176,492,185,731,125,388,60,52,316,394,396,248,536,172,252,136,281,308,489,148,36,328,238,80,135,250,60,141,234,94,132,84,216,56,120,124,76,332,173,545,439,404,196,175,544,196,140,364,212,96,231,395,308,209,153,4,164,104,216,244,80,256,132,112,2019-01-01,2025-08-01,18734,234.175,150.64719241419158,80,80,0,0.6433103124338275,100.0,2
303-107693,32,92,28,100,76,84,764,52,52,184,148,100,72,440,400,60,112,160,62,300,34,94,276,100,184,360,160,212,72,0,711,116,420,708,656,396,84,408,880,84,192,108,104,124,260,16,120,20,208,8,92,20,108,80,136,52,128,89,20,35,80,8,100,4,80,42,60,60,20,12,16,8,44,8,12,412,40,20,68,0,2019-01-01,2025-07-01,12287,153.5875,190.11366977865856,78,79,0,1.2378199383326023,98.73417721518987,2
303-104299,0,4,8,24,20,12,26,20,30,17,12,6,16,16,16,0,36,145,23,112,39,13,18,24,84,64,36,48,18,56,4,4,44,18,9,24,12,4,16,12,17,82,4,39,17,8,20,8,4,24,4,68,41,52,41,58,52,12,28,20,65,40,48,16,44,24,40,56,20,8,24,20,12,8,37,32,24,49,32,20,2019-02-01,2025-08-01,2308,28.85,25.074117978606218,78,79,0,0.869120207230718,98.73417721518987,2
303-105930,31,49,126,113,121,65,132,24,60,78,61,48,78,144,223,78,78,198,190,156,138,66,78,18,101,90,180,288,136,26,138,72,78,91,142,1,0,186,60,229,225,222,128,30,54,300,36,144,96,78,156,144,102,216,156,246,114,258,132,36,66,102,300,156,192,144,174,396,132,72,12,0,12,0,0,0,0,0,0,0,2019-01-01,2025-01-01,8802,110.025,84.63682279098087,71,73,0,0.7692508320016439,97.26027397260275,2
303-104083,4,12,56,24,44,84,32,24,20,40,36,17,28,16,36,20,24,223,53,108,44,28,11,20,52,88,8,35,8,60,84,112,61,52,48,220,8,8,28,14,130,45,24,12,112,28,28,70,41,0,26,56,12,52,48,44,25,12,68,28,28,4,32,84,270,0,460,76,396,12,0,232,109,24,336,191,172,36,384,4,2019-01-01,2025-08-01,5601,70.0125,93.95952451367259,77,80,0,1.342039271753938,96.25,2
303-104298,12,72,76,140,36,12,117,168,206,24,96,0,36,60,72,36,60,324,232,204,132,84,243,132,144,192,120,317,300,132,180,84,0,276,132,84,12,84,168,72,96,61,96,120,72,84,24,240,264,12,180,264,0,432,348,216,192,288,120,264,36,24,108,216,180,276,420,240,72,108,108,96,52,24,128,132,144,301,144,108,2019-01-01,2025-08-01,11161,139.5125,100.92471109756313,77,80,0,0.7234098098562003,96.25,2
303-105958,72,36,180,24,120,24,72,48,36,72,12,48,12,12,48,12,60,72,60,72,72,60,12,12,0,12,36,12,36,72,60,60,24,60,72,36,0,0,36,57,0,36,60,96,24,60,123,24,36,12,120,12,360,0,156,312,204,48,264,60,84,276,264,156,666,156,958,468,264,142,156,372,288,156,396,204,519,324,264,146,2019-01-01,2025-08-01,10087,126.0875,162.37565398276035,75,80,0,1.2878013600298233,93.75,2
303-104097,0,12,12,0,48,0,84,0,48,12,12,12,12,72,24,48,60,112,85,84,48,48,0,36,48,72,72,144,48,12,24,30,36,13,24,36,12,50,24,12,48,75,0,24,180,36,49,24,24,36,72,24,60,228,84,288,72,192,247,60,108,36,264,264,204,228,108,144,108,264,168,12,72,128,276,72,276,408,408,96,2019-02-01,2025-08-01,6993,87.4125,94.40401913644313,74,79,0,1.0799830589039683,93.67088607594937,2
303-104074,0,0,132,24,72,12,96,24,12,0,60,36,12,84,144,36,0,180,24,72,12,36,120,24,24,120,120,300,0,216,72,36,12,48,192,108,12,60,48,0,156,204,144,48,24,24,12,24,36,12,72,24,120,108,192,264,216,180,96,24,36,0,60,108,204,36,144,228,72,84,24,24,132,144,396,48,48,312,72,168,2019-03-01,2025-08-01,6900,86.25,83.57782699111627,73,78,0,0.9690182839549712,93.58974358974359,2
303-105504,12,24,88,25,94,23,36,24,36,36,24,16,12,84,216,36,84,48,61,205,98,100,29,12,36,0,219,180,25,24,48,108,55,24,84,48,24,84,0,4,0,0,0,144,168,24,0,180,12,12,12,356,109,48,3,4,0,984,96,132,108,696,339,336,265,77,768,494,1607,310,336,372,96,206,301,289,193,673,404,13,2019-01-01,2025-08-01,12553,156.9125,250.65979737282834,73,80,0,1.5974495172330334,91.25,2
303-106011,0,0,372,492,24,0,469,384,24,0,120,24,96,216,492,144,156,372,168,324,24,216,24,0,252,156,168,420,419,444,564,168,144,0,612,120,48,120,72,576,120,288,72,396,156,96,204,72,612,12,108,0,384,504,12,0,600,96,12,72,396,372,240,312,75,345,420,48,168,48,0,12,72,84,406,86,228,108,36,12,2019-03-01,2025-08-01,15708,196.35,183.25088978663902,71,78,0,0.933286935506183,91.02564102564102,2
303-103000,12,36,12,34,168,36,72,35,60,108,0,28,0,60,152,84,12,252,60,216,84,37,36,36,67,65,180,229,157,126,11,0,240,36,12,112,35,120,60,132,24,0,0,72,252,0,0,0,252,228,48,228,120,228,156,120,12,408,257,12,320,48,516,348,312,287,384,132,926,403,240,264,84,135,337,205,264,744,204,37,2019-01-01,2025-08-01,11819,147.7375,163.72304058680115,72,80,0,1.108202322272958,90.0,2
303-105505,0,36,36,37,28,0,12,0,12,24,48,36,12,16,60,24,49,84,36,49,30,59,36,12,53,72,6,24,1,0,0,3,276,84,12,12,1,48,2,68,24,12,0,60,72,12,26,12,24,48,0,108,96,60,48,24,0,0,113,55,82,84,12,168,168,132,216,336,36,188,180,168,85,134,258,67,134,492,72,73,2019-02-01,2025-08-01,5277,65.9625,83.5619142472109,71,79,0,1.266809387867514,89.87341772151899,2
303-102998,18,12,15,36,27,12,12,24,13,20,36,28,0,12,24,12,47,108,36,37,60,24,12,12,29,156,39,26,0,24,60,25,180,17,0,24,25,49,0,17,108,0,12,48,12,12,24,34,24,0,0,0,61,24,47,59,156,144,84,24,108,0,84,155,25,143,120,132,180,246,72,168,48,157,193,108,156,108,24,12,2019-01-01,2025-08-01,4420,55.25,58.09191756239373,71,80,0,1.0514374219437779,88.75,2
303-104062,12,96,132,24,12,12,36,60,0,24,12,24,12,24,96,12,36,115,156,204,12,36,132,0,72,84,36,168,24,72,0,12,72,24,36,24,0,12,0,72,16,48,0,20,36,60,0,24,12,0,96,60,24,168,36,48,84,24,72,48,60,24,192,120,96,36,14,156,204,204,12,0,780,120,300,828,0,624,624,84,2019-01-01,2025-08-01,7341,91.7625,157.40042009739187,70,80,0,1.7153022214672864,87.5,2
303-102982,12,12,24,12,0,24,132,0,24,72,12,16,0,36,48,0,36,90,44,156,24,72,12,0,36,192,60,168,60,84,60,180,156,37,132,24,12,72,31,24,72,76,60,48,72,36,84,229,396,143,24,72,60,240,168,96,0,48,12,36,0,12,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-01-01,2024-05-01,4173,52.1625,70.10650915986528,56,65,0,1.3440020926885268,86.15384615384616,2
303-104056,0,40,32,12,16,16,40,32,48,48,40,20,32,20,32,12,28,108,88,76,40,20,32,12,36,20,44,40,0,48,44,16,20,20,36,0,12,36,20,8,20,36,36,24,36,0,12,28,68,16,68,20,16,72,44,0,0,76,8,0,0,8,0,28,4,0,12,8,16,12,8,0,12,12,20,12,8,0,12,0,2019-02-01,2025-07-01,1996,24.95,22.404735032995458,67,78,0,0.8979853720639462,85.8974358974359,2
303-102992,12,0,54,37,76,0,60,72,50,43,12,16,12,72,24,48,49,84,97,193,51,61,24,62,58,48,0,276,60,49,48,132,113,36,192,0,6,0,0,0,300,60,12,0,0,12,72,0,0,0,24,584,178,114,60,60,12,180,180,84,168,660,271,300,216,108,660,1682,312,429,445,324,132,452,389,264,240,588,158,12,2019-01-01,2025-08-01,11969,149.6125,236.99343011510155,68,80,0,1.5840483256084987,85.0,2
303-102994,2,12,48,22,36,24,24,0,24,48,23,52,24,56,24,36,0,72,120,44,36,0,36,12,24,0,0,24,0,48,0,12,27,0,24,24,12,48,0,12,0,12,36,14,24,12,60,12,0,12,12,12,60,50,27,48,12,48,48,70,72,0,132,48,72,12,108,84,36,48,37,144,23,24,84,36,120,120,24,0,2019-01-01,2025-07-01,2823,35.2875,33.49067270491664,67,79,0,0.9490803458708222,84.81012658227847,2
303-103174,0,12,24,12,48,12,12,12,24,24,36,12,0,16,36,24,44,12,24,24,36,24,24,24,7,17,24,12,48,12,0,0,51,0,12,48,0,36,24,48,60,24,21,0,0,0,0,12,120,120,0,48,126,98,124,0,312,24,84,48,83,0,132,204,200,96,12,312,48,222,193,156,96,37,301,132,145,502,48,24,2019-02-01,2025-08-01,5019,62.7375,88.35726439227324,67,79,0,1.408364445383913,84.81012658227847,2
303-103175,0,0,12,24,0,12,24,24,12,24,0,64,12,20,24,12,60,48,36,59,24,60,24,50,58,12,48,52,8,0,96,72,41,79,0,24,12,48,36,0,60,0,0,0,0,0,0,0,228,156,24,48,108,60,240,180,744,126,108,78,117,108,252,180,396,399,180,552,132,330,300,312,108,97,449,312,192,480,228,72,2019-03-01,2025-08-01,8567,107.0875,144.58812684328763,66,78,0,1.3501867803738776,84.61538461538461,2
303-104104,0,0,0,0,0,8,0,16,16,0,0,1,8,11,8,0,4,0,8,8,8,4,20,4,8,8,36,0,0,32,8,0,36,28,8,4,4,8,8,0,16,16,16,16,24,8,16,4,8,13,24,3,16,24,16,20,4,4,12,4,8,0,4,8,28,16,8,8,16,96,16,0,0,4,8,20,31,28,32,8,2019-06-01,2025-08-01,915,11.4375,13.596205492616988,63,75,0,1.1887392780430155,84.0,2
303-104098,4,0,4,4,12,0,12,16,4,0,8,8,16,4,16,0,0,8,12,44,12,8,4,0,8,12,20,20,5,8,20,0,9,8,12,12,0,4,12,4,8,4,21,19,20,0,8,12,0,12,8,0,54,6,20,32,20,40,4,96,58,0,24,24,20,32,86,48,64,28,20,0,44,28,82,88,28,96,92,48,2019-01-01,2025-08-01,1644,20.55,24.68428496129943,67,80,0,1.201181749941578,83.75,2
303-103001,0,12,12,12,48,6,60,12,12,12,36,4,12,24,24,12,60,44,36,84,0,25,12,24,29,0,41,0,0,114,48,72,39,60,0,24,0,36,72,28,48,6,0,60,66,12,48,0,12,36,24,84,66,54,96,60,0,84,48,197,23,0,324,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-02-01,2024-05-01,2614,32.675,48.43389727312158,53,64,0,1.4822921889249145,82.8125,2
303-108697,24,72,0,48,156,24,12,24,24,36,12,36,108,0,72,12,156,204,72,132,48,60,0,0,58,84,156,84,0,864,36,180,84,60,96,0,60,48,24,180,72,12,216,121,12,107,12,0,167,120,0,0,240,84,120,96,120,60,132,48,0,0,132,24,216,36,120,24,60,156,84,132,60,60,83,0,252,0,0,624,2019-01-01,2025-08-01,7148,89.35,125.15864363258882,66,80,0,1.4007682555410053,82.5,2
303-104086,0,0,24,0,36,48,12,12,24,12,36,12,0,36,48,12,24,0,12,12,30,12,24,72,12,12,12,0,36,96,36,96,36,12,48,0,12,0,0,72,36,12,0,0,144,0,0,24,72,12,98,0,12,0,96,12,180,60,12,0,72,36,192,24,228,60,322,240,120,72,36,24,96,102,84,48,48,144,168,72,2019-03-01,2025-08-01,3936,49.2,62.22832600160498,64,78,0,1.2648033740163613,82.05128205128204,2
303-102996,0,0,24,0,36,24,24,0,36,24,48,40,0,12,48,8,12,72,24,84,12,25,0,12,26,135,25,137,60,72,0,24,36,24,36,48,12,12,0,0,0,0,0,0,0,0,0,144,60,0,12,36,48,36,156,72,132,193,215,177,72,36,324,168,162,206,432,227,1548,342,276,384,60,13,289,169,192,636,108,24,2019-03-01,2025-08-01,8161,102.0125,200.94910834728682,63,78,0,1.9698478945941607,80.76923076923077,2
303-106513,0,0,36,12,12,48,36,12,12,72,24,16,1,0,19,0,0,60,60,60,0,48,24,36,24,12,48,24,0,0,132,18,24,24,0,24,12,30,0,36,48,0,0,24,48,24,24,0,24,12,12,12,0,0,0,0,120,36,144,36,12,36,204,48,144,48,120,780,60,132,24,85,95,36,36,72,108,288,96,12,2019-03-01,2025-08-01,3996,49.95,96.6860900026472,63,78,0,1.9356574575104544,80.76923076923077,2
303-105051,0,0,36,12,24,12,24,12,12,24,0,12,0,13,48,24,71,48,24,96,12,25,0,12,30,29,12,12,60,48,48,48,24,0,0,36,0,0,0,10,0,12,36,12,72,0,0,0,0,0,0,0,259,72,125,12,48,108,84,36,36,12,134,157,156,72,120,228,95,162,120,204,24,56,85,132,24,159,38,14,2019-03-01,2025-08-01,3802,47.525,57.685304053957,62,78,0,1.2137886176529615,79.48717948717949,2
303-102788,0,0,0,12,24,0,24,12,9,12,12,12,12,0,24,0,60,84,168,48,12,36,24,0,60,24,0,0,84,108,24,0,12,72,12,36,0,48,12,36,24,12,0,48,0,0,0,0,0,0,12,36,16,32,24,12,24,36,12,0,48,12,24,12,12,12,72,12,24,72,12,12,12,12,0,24,36,36,1,1,2019-04-01,2025-08-01,1847,23.0875,28.459250792953114,60,77,0,1.2326692276319704,77.92207792207793,2
303-103003,12,23,13,24,36,24,0,0,24,0,60,16,0,0,44,0,12,84,36,24,12,1,12,0,18,12,61,28,0,48,24,36,27,45,12,15,0,0,60,27,24,0,0,48,12,48,0,12,0,24,24,151,60,5,96,60,24,36,68,60,132,36,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-01-01,2024-03-01,1874,23.425,30.493732495694694,49,63,0,1.3017601919186634,77.77777777777779,2
303-104103,0,36,60,56,72,0,84,24,0,4,12,0,8,72,60,12,24,60,36,24,60,0,12,0,4,0,116,48,60,48,60,36,228,12,48,48,0,48,12,60,60,48,0,0,336,60,0,12,12,12,12,24,0,0,0,204,96,0,24,0,12,24,48,96,48,10,120,36,0,24,0,24,24,12,0,156,60,36,108,36,2019-02-01,2025-08-01,3318,41.475,55.22129817517783,61,79,0,1.331435760703504,77.21518987341773,2
303-104063,0,16,4,0,20,20,8,4,32,4,4,4,8,7,0,4,0,24,8,32,8,8,0,0,0,8,12,8,0,48,4,16,8,13,8,27,4,0,8,16,4,8,0,0,20,16,4,4,4,0,8,0,12,12,0,12,0,0,12,12,4,0,12,4,8,16,4,36,16,0,0,0,28,13,15,13,19,23,18,13,2019-02-01,2025-08-01,765,9.5625,9.679475545474716,60,79,0,1.0122327367816697,75.9493670886076,2
303-104118,0,0,0,52,12,16,36,12,0,60,12,24,0,0,72,120,24,71,12,24,12,48,13,0,12,12,36,0,0,0,48,0,0,0,60,24,24,0,36,36,24,0,0,108,0,72,36,36,24,36,72,0,0,0,72,48,72,108,24,12,0,12,72,48,24,24,24,12,24,60,36,24,36,2,36,24,88,0,204,84,2019-04-01,2025-08-01,2486,31.075,35.3373524901436,58,77,0,1.1371633946948867,75.32467532467533,2
303-106397,0,0,0,12,60,36,24,12,12,49,35,0,24,0,12,12,108,156,36,108,48,96,0,36,24,12,24,240,0,132,48,36,0,0,96,120,0,24,12,51,81,0,0,38,24,0,0,0,72,12,12,27,84,60,132,79,0,0,0,84,0,12,96,60,120,24,72,0,72,24,60,24,0,12,72,60,12,0,228,24,2019-04-01,2025-08-01,3372,42.15,50.03090184316593,58,77,0,1.1869727602174598,75.32467532467533,2
303-108879,12,0,12,24,0,48,0,12,12,12,12,12,0,12,24,0,60,36,0,36,12,0,12,0,12,24,0,48,12,0,0,0,132,24,12,0,0,12,0,0,84,132,0,0,0,96,24,84,0,48,60,96,84,72,96,96,24,24,48,48,36,12,156,84,84,72,96,108,36,72,48,48,36,12,120,108,204,132,72,36,2019-01-01,2025-08-01,3312,41.4,44.77386217624313,60,80,0,1.08149425546481,75.0,2
303-104076,0,0,52,4,52,12,20,0,5,0,4,0,16,8,4,8,28,26,28,0,8,28,0,4,12,16,56,24,0,124,12,8,24,156,96,0,0,4,4,0,36,56,0,0,9,4,0,0,47,0,0,24,12,56,44,80,0,48,20,4,8,4,4,40,12,20,0,24,24,12,0,12,0,12,20,0,4,12,12,20,2019-03-01,2025-08-01,1523,19.0375,27.777799964829395,58,78,0,1.4591096501551881,74.35897435897436,2
303-105936,12,24,24,12,24,0,48,12,24,12,12,12,0,24,24,0,12,48,48,36,48,36,36,36,36,24,36,72,0,0,12,0,0,0,0,0,0,48,24,60,0,24,0,0,112,24,37,31,0,0,0,0,160,92,36,24,72,0,120,192,24,84,276,0,108,0,72,516,48,36,264,289,228,192,457,276,22,60,986,1056,2019-01-01,2025-08-01,6794,84.925,179.81310796899194,59,80,0,2.117316549531845,73.75,2
303-103002,0,0,12,0,33,0,12,0,12,0,12,4,0,0,12,0,24,60,12,24,7,0,0,0,5,24,12,4,24,12,12,12,3,24,0,12,0,36,0,27,12,0,0,36,24,0,0,0,0,24,0,48,36,12,24,96,24,24,46,24,12,12,1,12,60,35,12,192,36,12,48,120,0,12,61,36,62,85,30,12,2019-03-01,2025-08-01,1711,21.3875,30.263607149867628,57,78,0,1.4150137767325601,73.07692307692307,2
303-104087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,12,8,0,0,0,0,0,24,32,0,0,0,0,4,20,24,4,0,8,64,12,0,40,0,0,28,5,12,51,36,19,20,24,28,4,4,0,24,20,8,0,8,40,4,0,4,8,16,24,8,52,20,36,32,68,2020-12-01,2025-08-01,863,10.7875,15.986302483332645,41,57,0,1.4819283877944516,71.9298245614035,2
303-102990,0,0,24,0,36,24,84,36,0,0,0,40,0,36,36,0,12,12,20,48,12,12,12,12,0,12,12,0,0,54,78,60,81,36,0,24,0,36,16,24,0,0,84,13,0,0,0,0,24,36,12,24,24,0,48,24,0,72,12,0,6,0,60,96,108,84,48,0,84,48,156,24,36,24,95,120,60,48,52,13,2019-03-01,2025-08-01,2424,30.3,33.63708020261214,56,78,0,1.1101346601522157,71.7948717948718,2
303-105929,0,18,6,0,0,0,6,0,0,0,6,0,0,36,18,0,0,18,0,60,18,36,0,12,6,48,18,24,0,36,24,24,6,6,12,24,0,12,12,30,6,6,54,0,18,12,18,18,12,0,0,24,6,6,18,0,0,24,30,0,12,6,60,0,21,15,24,24,12,78,6,36,30,12,18,0,0,0,0,0,2019-02-01,2025-03-01,1122,14.025,16.262852755492666,53,74,0,1.1595616937962685,71.62162162162163,2
303-108859,24,0,0,120,144,72,0,24,0,0,24,24,24,0,96,24,96,72,70,96,48,0,0,24,24,0,24,106,120,192,0,24,0,24,0,24,0,24,48,27,56,0,0,24,24,72,24,0,24,0,24,123,48,96,24,29,96,0,24,48,0,0,96,72,145,120,24,62,1,23,0,0,0,0,0,0,0,0,0,0,2019-01-01,2024-10-01,2898,36.225,44.22811265888571,50,70,0,1.2209278856835255,71.42857142857143,2
303-102981,60,259,84,140,289,347,252,336,72,108,168,204,12,432,252,13,307,640,522,757,443,337,406,182,305,388,545,132,7,0,504,107,747,720,866,444,49,485,399,311,0,0,708,120,672,180,288,348,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-01-01,2024-06-01,15068,188.35,235.80125186212837,47,66,0,1.2519312549090968,71.21212121212122,2
303-105895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,12,0,0,12,0,0,0,12,12,12,0,0,12,0,0,36,0,0,0,0,0,24,60,12,576,24,12,12,1,12,0,24,24,0,588,24,38,108,25,60,12,69,12,24,12,12,12,24,60,0,84,24,12,48,48,24,0,24,24,0,72,36,72,60,2020-03-01,2025-08-01,2533,31.6625,91.73254240150021,46,66,0,2.8971983387761613,69.6969696969697,2
303-105859,0,0,0,24,36,0,48,0,48,0,24,72,24,0,48,0,0,96,24,24,0,24,24,24,0,24,0,24,0,0,0,0,0,384,24,72,48,48,48,0,48,120,0,504,192,120,0,288,168,239,216,0,0,96,408,240,456,0,0,648,672,72,624,192,360,600,527,648,1056,24,0,0,2233,528,792,768,0,0,0,0,2019-04-01,2025-04-01,14051,175.6375,333.5041511422518,50,73,0,1.89882087334568,68.4931506849315,2
303-104034,24,12,0,0,24,0,0,12,0,24,12,24,11,24,0,0,0,0,48,36,0,12,0,24,12,0,12,0,0,36,0,36,36,36,24,12,0,0,24,24,12,24,0,0,0,0,0,0,24,0,264,0,12,24,0,24,96,50,70,84,100,48,86,55,74,24,104,12,62,12,33,36,20,128,238,60,198,96,124,196,2019-01-01,2025-08-01,2929,36.6125,53.859755471907505,54,80,0,1.4710756018274498,67.5,2
303-108711,0,0,0,0,0,0,0,0,0,0,0,0,0,12,48,12,60,54,0,48,48,0,0,0,0,12,24,36,0,0,144,24,0,36,0,24,0,24,24,26,34,0,0,24,0,24,2,12,59,0,12,24,6,0,36,0,0,120,0,144,48,0,84,132,96,60,12,24,72,12,0,24,60,0,108,72,144,0,108,84,2020-02-01,2025-08-01,2293,28.6625,39.662163122355096,45,67,0,1.383764958477282,67.16417910447761,2
303-103569,36,132,12,72,384,240,168,144,204,180,192,12,12,72,36,24,72,204,24,216,72,240,36,0,888,132,72,204,264,71,0,216,0,36,132,0,12,180,144,0,0,0,0,0,0,168,144,12,192,0,0,48,48,120,72,48,12,60,12,0,0,72,0,0,60,0,24,0,0,48,0,0,0,0,0,12,0,0,36,0,2019-01-01,2025-07-01,6323,79.0375,124.79161808005375,53,79,0,1.5788912614904793,67.08860759493672,2
303-107318,24,0,180,0,60,26,708,192,60,24,12,0,48,180,108,12,24,120,12,72,0,132,12,12,72,108,96,36,84,24,24,0,204,0,12,0,0,24,312,24,84,0,12,48,144,144,12,12,132,0,144,12,12,132,36,120,0,0,0,0,0,0,0,0,0,0,24,36,0,0,0,0,0,0,12,120,0,36,24,0,2019-01-01,2025-07-01,4334,54.175,97.19988214297177,52,79,0,1.7941833344341813,65.82278481012658,2
