ds,sku,y,orders,stock
2024-12-01,303-107672,24180.0,0.0,31827
2025-01-01,303-107672,18326.0,0.0,19536
2025-02-01,303-107672,8881.0,0.0,28472
2025-03-01,303-107672,46042.0,0.0,19687
2025-04-01,303-107672,26582.0,0.0,10626
2025-05-01,303-107672,14940.0,0.0,0
2025-06-01,303-107672,42948.0,0.0,27830
2025-07-01,303-107672,17172.0,0.0,0
2025-08-01,303-107672,14820.0,0.0,8617
2025-09-01,303-107672,19620.0,0.0,22056
2019-01-01,303-108879,0.0,12.0,0
2019-02-01,303-108879,0.0,0.0,0
2019-03-01,303-108879,0.0,0.0,0
2019-04-01,303-108879,0.0,24.0,24
2019-05-01,303-108879,0.0,48.0,0
2019-06-01,303-108879,0.0,12.0,12
2019-07-01,303-108879,0.0,0.0,24
2019-08-01,303-108879,0.0,12.0,24
2019-09-01,303-108879,0.0,12.0,12
2019-10-01,303-108879,0.0,12.0,0
2019-11-01,303-108879,0.0,48.0,0
2019-12-01,303-108879,0.0,0.0,0
2020-01-01,303-108879,0.0,0.0,12
2020-02-01,303-108879,12.0,48.0,12
2020-03-01,303-108879,24.0,132.0,0
2020-04-01,303-108879,0.0,0.0,0
2020-05-01,303-108879,60.0,24.0,72
2020-06-01,303-108879,36.0,60.0,12
2020-07-01,303-108879,0.0,0.0,12
2020-08-01,303-108879,36.0,36.0,36
2020-09-01,303-108879,12.0,12.0,0
2020-10-01,303-108879,0.0,0.0,12
2020-11-01,303-108879,12.0,12.0,12
2020-12-01,303-108879,0.0,0.0,0
2021-01-01,303-108879,12.0,36.0,0
2021-02-01,303-108879,24.0,24.0,0
2021-03-01,303-108879,0.0,0.0,0
2021-04-01,303-108879,48.0,72.0,24
2021-05-01,303-108879,12.0,108.0,0
2021-06-01,303-108879,0.0,168.0,0
2021-07-01,303-108879,0.0,96.0,0
2021-08-01,303-108879,0.0,108.0,0
2021-09-01,303-108879,132.0,12.0,0
2021-10-01,303-108879,24.0,24.0,36
2021-11-01,303-108879,12.0,12.0,12
2021-12-01,303-108879,0.0,0.0,0
2022-01-01,303-108879,0.0,0.0,0
2022-02-01,303-108879,12.0,12.0,0
2022-03-01,303-108879,0.0,0.0,0
2022-04-01,303-108879,0.0,144.0,0
2022-05-01,303-108879,84.0,180.0,0
2022-06-01,303-108879,132.0,192.0,0
2022-07-01,303-108879,0.0,24.0,0
2022-08-01,303-108879,0.0,0.0,0
2022-09-01,303-108879,0.0,0.0,0
2022-10-01,303-108879,96.0,96.0,0
2022-11-01,303-108879,24.0,86.0,24
2022-12-01,303-108879,84.0,108.0,0
2023-01-01,303-108879,0.0,132.0,0
2023-02-01,303-108879,48.0,72.0,0
2023-03-01,303-108879,60.0,120.0,36
2023-04-01,303-108879,96.0,156.0,36
2023-05-01,303-108879,84.0,132.0,96
2023-06-01,303-108879,72.0,96.0,72
2023-07-01,303-108879,96.0,228.0,24
2023-08-01,303-108879,96.0,84.0,48
2023-09-01,303-108879,24.0,0.0,48
2023-10-01,303-108879,24.0,36.0,72
2023-11-01,303-108879,48.0,72.0,48
2023-12-01,303-108879,48.0,96.0,60
2024-01-01,303-108879,36.0,36.0,12
2024-02-01,303-108879,12.0,12.0,12
2024-03-01,303-108879,156.0,168.0,0
2024-04-01,303-108879,84.0,180.0,36
2024-05-01,303-108879,84.0,132.0,36
2024-06-01,303-108879,72.0,144.0,12
2024-07-01,303-108879,96.0,132.0,0
2024-08-01,303-108879,108.0,156.0,36
2024-09-01,303-108879,36.0,36.0,0
2024-10-01,303-108879,72.0,96.0,36
2024-11-01,303-108879,48.0,72.0,60
2024-12-01,303-108879,48.0,48.0,48
2025-01-01,303-108879,36.0,84.0,0
2025-02-01,303-108879,12.0,36.0,0
2025-03-01,303-108879,120.0,264.0,48
2025-04-01,303-108879,108.0,168.0,24
2025-05-01,303-108879,204.0,252.0,60
2025-06-01,303-108879,132.0,132.0,60
2025-07-01,303-108879,72.0,72.0,60
2025-08-01,303-108879,36.0,36.0,36
2025-09-01,303-108879,12.0,12.0,24
2019-01-01,303-111658,0.0,0.0,0
2019-02-01,303-111658,0.0,0.0,0
2019-03-01,303-111658,0.0,0.0,0
2019-04-01,303-111658,0.0,0.0,0
2019-05-01,303-111658,0.0,0.0,0
2019-06-01,303-111658,0.0,0.0,0
2019-07-01,303-111658,0.0,0.0,0
2019-08-01,303-111658,0.0,0.0,0
2019-09-01,303-111658,0.0,0.0,0
2019-10-01,303-111658,0.0,0.0,0
2019-11-01,303-111658,0.0,0.0,0
2019-12-01,303-111658,0.0,0.0,0
2020-01-01,303-111658,0.0,0.0,0
2020-02-01,303-111658,0.0,0.0,0
2020-03-01,303-111658,0.0,0.0,0
2020-04-01,303-111658,0.0,0.0,0
2020-05-01,303-111658,0.0,0.0,0
2020-06-01,303-111658,0.0,0.0,0
2020-07-01,303-111658,0.0,0.0,0
2020-08-01,303-111658,0.0,0.0,0
2020-09-01,303-111658,0.0,0.0,0
2020-10-01,303-111658,0.0,0.0,0
2020-11-01,303-111658,0.0,0.0,0
2020-12-01,303-111658,0.0,0.0,0
2021-01-01,303-111658,0.0,0.0,0
2021-02-01,303-111658,0.0,0.0,0
2021-03-01,303-111658,0.0,0.0,0
2021-04-01,303-111658,0.0,0.0,0
2021-05-01,303-111658,0.0,0.0,0
2021-06-01,303-111658,0.0,0.0,0
2021-07-01,303-111658,0.0,0.0,0
2021-08-01,303-111658,0.0,0.0,0
2021-09-01,303-111658,0.0,0.0,0
2021-10-01,303-111658,0.0,0.0,0
2021-11-01,303-111658,0.0,0.0,0
2021-12-01,303-111658,0.0,0.0,0
2022-01-01,303-111658,0.0,0.0,0
2022-02-01,303-111658,0.0,0.0,0
2022-03-01,303-111658,0.0,0.0,0
2022-04-01,303-111658,0.0,0.0,0
2022-05-01,303-111658,0.0,0.0,0
2022-06-01,303-111658,0.0,0.0,0
2022-07-01,303-111658,0.0,0.0,0
2022-08-01,303-111658,0.0,0.0,0
2022-09-01,303-111658,0.0,0.0,0
2022-10-01,303-111658,0.0,0.0,0
2022-11-01,303-111658,0.0,0.0,0
2022-12-01,303-111658,0.0,0.0,0
2023-01-01,303-111658,0.0,0.0,0
2023-02-01,303-111658,1000.0,516.0,1080
2023-03-01,303-111658,430.0,638.0,608
2023-04-01,303-111658,1595.0,0.0,178
2023-05-01,303-111658,1675.0,0.0,3599
2023-06-01,303-111658,1672.0,0.0,4204
2023-07-01,303-111658,2693.0,0.0,2532
2023-08-01,303-111658,522.0,0.0,523
2023-09-01,303-111658,0.0,0.0,1
2023-10-01,303-111658,3144.0,0.0,0
2023-11-01,303-111658,1752.0,0.0,60
2023-12-01,303-111658,2258.0,0.0,1428
2024-01-01,303-111658,1326.0,0.0,883
2024-02-01,303-111658,1968.0,0.0,3457
2024-03-01,303-111658,3474.0,0.0,3229
2024-04-01,303-111658,3504.0,0.0,2689
2024-05-01,303-111658,5268.0,0.0,2845
2024-06-01,303-111658,844.0,0.0,1033
2024-07-01,303-111658,12.0,0.0,45
2024-08-01,303-111658,7794.0,0.0,32
2024-09-01,303-111658,1718.0,0.0,522
2024-10-01,303-111658,1382.0,0.0,147
2024-11-01,303-111658,4073.0,0.0,108
2024-12-01,303-111658,3051.0,0.0,3277
2025-01-01,303-111658,2393.0,0.0,1559
2025-02-01,303-111658,2872.0,0.0,8883
2025-03-01,303-111658,4595.0,0.0,6010
2025-04-01,303-111658,12804.0,0.0,3754
2025-05-01,303-111658,4609.0,0.0,4690
2025-06-01,303-111658,2914.0,0.0,80
2025-07-01,303-111658,1647.0,0.0,1724
2025-08-01,303-111658,1274.0,0.0,3492
2025-09-01,303-111658,286.0,282.0,3400
2019-01-01,305-102898,0.0,152.0,0
2019-02-01,305-102898,0.0,312.0,129
2019-03-01,305-102898,0.0,412.0,182
2019-04-01,305-102898,0.0,309.0,189
2019-05-01,305-102898,0.0,484.0,38
2019-06-01,305-102898,0.0,284.0,173
2019-07-01,305-102898,0.0,540.0,99
2019-08-01,305-102898,0.0,232.0,0
2019-09-01,305-102898,0.0,312.0,109
2019-10-01,305-102898,0.0,497.0,82
2019-11-01,305-102898,0.0,836.0,0
2019-12-01,305-102898,0.0,336.0,214
2020-01-01,305-102898,984.0,0.0,0
2020-02-01,305-102898,68.0,740.0,18
2020-03-01,305-102898,48.0,732.0,78
2020-04-01,305-102898,208.0,80.0,90
2020-05-01,305-102898,473.0,504.0,682
2020-06-01,305-102898,899.0,0.0,222
2020-07-01,305-102898,437.0,429.0,193
2020-08-01,305-102898,948.0,0.0,348
2020-09-01,305-102898,242.0,297.0,296
2020-10-01,305-102898,522.0,844.0,309
2020-11-01,305-102898,656.0,476.0,83
2020-12-01,305-102898,332.0,484.0,111
2021-01-01,305-102898,812.0,924.0,189
2021-02-01,305-102898,124.0,96.0,5
2021-03-01,305-102898,404.0,572.0,381
2021-04-01,305-102898,202.0,60.0,489
2021-05-01,305-102898,332.0,508.0,287
2021-06-01,305-102898,601.0,565.0,451
2021-07-01,305-102898,520.0,680.0,306
2021-08-01,305-102898,316.0,308.0,198
2021-09-01,305-102898,885.0,0.0,474
2021-10-01,305-102898,654.0,632.0,305
2021-11-01,305-102898,860.0,0.0,487
2021-12-01,305-102898,870.0,834.0,199
2022-01-01,305-102898,332.0,376.0,0
2022-02-01,305-102898,485.0,733.0,13
2022-03-01,305-102898,674.0,0.0,112
2022-04-01,305-102898,946.0,0.0,246
2022-05-01,305-102898,332.0,356.0,180
2022-06-01,305-102898,1048.0,0.0,616
2022-07-01,305-102898,448.0,816.0,168
2022-08-01,305-102898,25.0,0.0,0
2022-09-01,305-102898,1440.0,0.0,15
2022-10-01,305-102898,704.0,0.0,19
2022-11-01,305-102898,1053.0,0.0,83
2022-12-01,305-102898,787.0,0.0,178
2023-01-01,305-102898,1452.0,0.0,167
2023-02-01,305-102898,157.0,149.0,387
2023-03-01,305-102898,1406.0,0.0,230
2023-04-01,305-102898,159.0,737.0,140
2023-05-01,305-102898,1552.0,0.0,1025
2023-06-01,305-102898,1604.0,0.0,633
2023-07-01,305-102898,412.0,0.0,181
2023-08-01,305-102898,400.0,430.0,0
2023-09-01,305-102898,545.0,297.0,137
2023-10-01,305-102898,480.0,728.0,248
2023-11-01,305-102898,557.0,648.0,152
2023-12-01,305-102898,1276.0,0.0,39
2024-01-01,305-102898,176.0,516.0,302
2024-02-01,305-102898,736.0,658.0,382
2024-03-01,305-102898,884.0,888.0,1662
2024-04-01,305-102898,252.0,112.0,778
2024-05-01,305-102898,92.0,98.0,1714
2024-06-01,305-102898,416.0,410.0,1622
2024-07-01,305-102898,384.0,372.0,1204
2024-08-01,305-102898,132.0,140.0,1304
2024-09-01,305-102898,732.0,684.0,1164
2024-10-01,305-102898,161.0,152.0,872
2024-11-01,305-102898,284.0,288.0,711
2024-12-01,305-102898,474.0,446.0,2583
2025-01-01,305-102898,204.0,268.0,2109
2025-02-01,305-102898,168.0,128.0,1961
2025-03-01,305-102898,396.0,548.0,1792
2025-04-01,305-102898,412.0,224.0,1395
2025-05-01,305-102898,332.0,364.0,987
2025-06-01,305-102898,638.0,618.0,655
2025-07-01,305-102898,297.0,298.0,577
2025-08-01,305-102898,264.0,272.0,602
2025-09-01,305-102898,200.0,200.0,356
2019-01-01,305-105786,0.0,48.0,0
2019-02-01,305-105786,0.0,516.0,432
2019-03-01,305-105786,0.0,192.0,96
2019-04-01,305-105786,0.0,120.0,0
2019-05-01,305-105786,0.0,355.0,108
2019-06-01,305-105786,0.0,48.0,467
2019-07-01,305-105786,0.0,492.0,407
2019-08-01,305-105786,0.0,360.0,311
2019-09-01,305-105786,0.0,219.0,131
2019-10-01,305-105786,0.0,516.0,514
2019-11-01,305-105786,0.0,497.0,538
2019-12-01,305-105786,0.0,612.0,358
2020-01-01,305-105786,1210.0,0.0,22
2020-02-01,305-105786,468.0,600.0,492
2020-03-01,305-105786,0.0,0.0,24
2020-04-01,305-105786,648.0,624.0,24
2020-05-01,305-105786,216.0,228.0,2796
2020-06-01,305-105786,516.0,504.0,2580
2020-07-01,305-105786,684.0,552.0,2171
2020-08-01,305-105786,780.0,0.0,1487
2020-09-01,305-105786,588.0,468.0,971
2020-10-01,305-105786,576.0,602.0,1451
2020-11-01,305-105786,1404.0,0.0,1055
2020-12-01,305-105786,396.0,552.0,191
2021-01-01,305-105786,492.0,0.0,372
2021-02-01,305-105786,1656.0,0.0,0
2021-03-01,305-105786,816.0,996.0,2004
2021-04-01,305-105786,324.0,336.0,1439
2021-05-01,305-105786,412.0,506.0,1127
2021-06-01,305-105786,732.0,708.0,1987
2021-07-01,305-105786,468.0,420.0,1807
2021-08-01,305-105786,840.0,852.0,2419
2021-09-01,305-105786,456.0,408.0,1819
2021-10-01,305-105786,228.0,228.0,1363
2021-11-01,305-105786,984.0,972.0,1795
2021-12-01,305-105786,1122.0,0.0,1051
2022-01-01,305-105786,816.0,672.0,1573
2022-02-01,305-105786,2220.0,0.0,1297
2022-03-01,305-105786,1671.0,0.0,1177
2022-04-01,305-105786,1056.0,816.0,1966
2022-05-01,305-105786,426.0,422.0,2830
2022-06-01,305-105786,2469.0,0.0,2452
2022-07-01,305-105786,480.0,480.0,1903
2022-08-01,305-105786,972.0,0.0,1423
2022-09-01,305-105786,1080.0,0.0,1411
2022-10-01,305-105786,295.0,373.0,378
2022-11-01,305-105786,924.0,984.0,2243
2022-12-01,305-105786,1236.0,984.0,2771
2023-01-01,305-105786,3010.0,0.0,1595
2023-02-01,305-105786,504.0,444.0,1777
2023-03-01,305-105786,1548.0,0.0,1417
2023-04-01,305-105786,756.0,0.0,1345
2023-05-01,305-105786,1512.0,0.0,2065
2023-06-01,305-105786,3036.0,0.0,3433
2023-07-01,305-105786,711.0,529.0,1981
2023-08-01,305-105786,2316.0,0.0,3070
2023-09-01,305-105786,2244.0,0.0,2218
2023-10-01,305-105786,1380.0,0.0,1414
2023-11-01,305-105786,432.0,456.0,1474
2023-12-01,305-105786,2808.0,0.0,1582
2024-01-01,305-105786,970.0,0.0,298
2024-02-01,305-105786,2568.0,0.0,2208
2024-03-01,305-105786,4188.0,0.0,1896
2024-04-01,305-105786,1080.0,0.0,372
2024-05-01,305-105786,2260.0,0.0,2877
2024-06-01,305-105786,1764.0,0.0,1577
2024-07-01,305-105786,1781.0,0.0,293
2024-08-01,305-105786,1404.0,0.0,2074
2024-09-01,305-105786,1524.0,0.0,1918
2024-10-01,305-105786,1680.0,0.0,2434
2024-11-01,305-105786,2640.0,0.0,1774
2024-12-01,305-105786,3036.0,0.0,1054
2025-01-01,305-105786,696.0,576.0,1918
2025-02-01,305-105786,816.0,0.0,1474
2025-03-01,305-105786,1884.0,0.0,1150
2025-04-01,305-105786,2004.0,0.0,2146
2025-05-01,305-105786,2100.0,0.0,2698
2025-06-01,305-105786,2424.0,0.0,2038
2025-07-01,305-105786,888.0,972.0,1534
2025-08-01,305-105786,2340.0,0.0,2074
2025-09-01,305-105786,780.0,816.0,1672
2019-01-01,305-106468,0.0,0.0,0
2019-02-01,305-106468,0.0,0.0,0
2019-03-01,305-106468,0.0,0.0,0
2019-04-01,305-106468,0.0,0.0,0
2019-05-01,305-106468,0.0,0.0,0
2019-06-01,305-106468,0.0,0.0,0
2019-07-01,305-106468,0.0,0.0,0
2019-08-01,305-106468,0.0,0.0,0
2019-09-01,305-106468,0.0,0.0,0
2019-10-01,305-106468,0.0,0.0,0
2019-11-01,305-106468,0.0,0.0,0
2019-12-01,305-106468,0.0,0.0,0
2020-01-01,305-106468,0.0,40.0,0
2020-02-01,305-106468,0.0,0.0,0
2020-03-01,305-106468,0.0,0.0,0
2020-04-01,305-106468,0.0,0.0,40
2020-05-01,305-106468,40.0,40.0,40
2020-06-01,305-106468,0.0,0.0,0
2020-07-01,305-106468,0.0,0.0,0
2020-08-01,305-106468,0.0,0.0,0
2020-09-01,305-106468,4.0,4.0,8
2020-10-01,305-106468,4.0,4.0,4
2020-11-01,305-106468,8.0,8.0,8
2020-12-01,305-106468,0.0,0.0,12
2021-01-01,305-106468,1.0,45.0,12
2021-02-01,305-106468,40.0,0.0,11
2021-03-01,305-106468,15.0,19.0,11
2021-04-01,305-106468,0.0,0.0,0
2021-05-01,305-106468,0.0,0.0,0
2021-06-01,305-106468,0.0,0.0,0
2021-07-01,305-106468,0.0,160.0,0
2021-08-01,305-106468,80.0,0.0,0
2021-09-01,305-106468,0.0,0.0,0
2021-10-01,305-106468,0.0,0.0,0
2021-11-01,305-106468,0.0,0.0,0
2021-12-01,305-106468,0.0,0.0,0
2022-01-01,305-106468,4.0,4.0,0
2022-02-01,305-106468,52.0,112.0,8
2022-03-01,305-106468,20.0,20.0,40
2022-04-01,305-106468,12.0,12.0,20
2022-05-01,305-106468,16.0,16.0,12
2022-06-01,305-106468,4.0,220.0,4
2022-07-01,305-106468,0.0,48.0,0
2022-08-01,305-106468,8.0,0.0,0
2022-09-01,305-106468,84.0,60.0,64
2022-10-01,305-106468,0.0,56.0,0
2022-11-01,305-106468,0.0,20.0,0
2022-12-01,305-106468,0.0,0.0,0
2023-01-01,305-106468,0.0,80.0,0
2023-02-01,305-106468,0.0,0.0,0
2023-03-01,305-106468,0.0,40.0,0
2023-04-01,305-106468,0.0,40.0,0
2023-05-01,305-106468,104.0,44.0,100
2023-06-01,305-106468,24.0,24.0,76
2023-07-01,305-106468,12.0,12.0,52
2023-08-01,305-106468,4.0,64.0,64
2023-09-01,305-106468,64.0,40.0,60
2023-10-01,305-106468,24.0,24.0,96
2023-11-01,305-106468,36.0,36.0,72
2023-12-01,305-106468,44.0,68.0,36
2024-01-01,305-106468,0.0,0.0,0
2024-02-01,305-106468,0.0,360.0,0
2024-03-01,305-106468,64.0,572.0,32
2024-04-01,305-106468,4.0,852.0,12
2024-05-01,305-106468,208.0,208.0,8
2024-06-01,305-106468,32.0,40.0,192
2024-07-01,305-106468,56.0,48.0,160
2024-08-01,305-106468,16.0,16.0,104
2024-09-01,305-106468,8.0,28.0,88
2024-10-01,305-106468,0.0,0.0,80
2024-11-01,305-106468,16.0,16.0,80
2024-12-01,305-106468,36.0,36.0,64
2025-01-01,305-106468,12.0,12.0,28
2025-02-01,305-106468,0.0,0.0,16
2025-03-01,305-106468,88.0,168.0,16
2025-04-01,305-106468,16.0,80.0,8
2025-05-01,305-106468,68.0,44.0,32
2025-06-01,305-106468,16.0,4.0,0
2025-07-01,305-106468,8.0,8.0,52
2025-08-01,305-106468,4.0,4.0,44
2025-09-01,305-106468,68.0,128.0,40
2019-01-01,305-109463,0.0,0.0,0
2019-02-01,305-109463,0.0,0.0,0
2019-03-01,305-109463,0.0,0.0,0
2019-04-01,305-109463,0.0,0.0,0
2019-05-01,305-109463,0.0,0.0,0
2019-06-01,305-109463,0.0,0.0,0
2019-07-01,305-109463,0.0,0.0,0
2019-08-01,305-109463,0.0,0.0,0
2019-09-01,305-109463,0.0,402.0,0
2019-10-01,305-109463,0.0,661.0,267
2019-11-01,305-109463,0.0,0.0,843
2019-12-01,305-109463,0.0,507.0,423
2020-01-01,305-109463,1075.0,0.0,208
2020-02-01,305-109463,512.0,952.0,20
2020-03-01,305-109463,1062.0,0.0,124
2020-04-01,305-109463,248.0,376.0,386
2020-05-01,305-109463,242.0,700.0,138
2020-06-01,305-109463,1057.0,0.0,102
2020-07-01,305-109463,1225.0,0.0,297
2020-08-01,305-109463,3079.0,0.0,332
2020-09-01,305-109463,844.0,852.0,973
2020-10-01,305-109463,776.0,817.0,893
2020-11-01,305-109463,1220.0,0.0,1236
2020-12-01,305-109463,638.0,624.0,984
2021-01-01,305-109463,1021.0,0.0,1320
2021-02-01,305-109463,633.0,364.0,307
2021-03-01,305-109463,1452.0,0.0,954
2021-04-01,305-109463,1764.0,0.0,2854
2021-05-01,305-109463,2904.0,0.0,1090
2021-06-01,305-109463,711.0,0.0,274
2021-07-01,305-109463,2020.0,0.0,7
2021-08-01,305-109463,630.0,540.0,2739
2021-09-01,305-109463,742.0,748.0,2109
2021-10-01,305-109463,656.0,692.0,1687
2021-11-01,305-109463,1812.0,0.0,1671
2021-12-01,305-109463,2343.0,0.0,2579
2022-01-01,305-109463,421.0,393.0,239
2022-02-01,305-109463,1221.0,0.0,778
2022-03-01,305-109463,1492.0,0.0,997
2022-04-01,305-109463,1077.0,0.0,1745
2022-05-01,305-109463,536.0,520.0,1828
2022-06-01,305-109463,1674.0,0.0,1932
2022-07-01,305-109463,593.0,662.0,816
2022-08-01,305-109463,1436.0,0.0,294
2022-09-01,305-109463,1733.0,0.0,1214
2022-10-01,305-109463,412.0,456.0,1668
2022-11-01,305-109463,1325.0,0.0,1412
2022-12-01,305-109463,999.0,983.0,2791
2023-01-01,305-109463,1938.0,0.0,1964
2023-02-01,305-109463,533.0,414.0,2598
2023-03-01,305-109463,1892.0,0.0,2225
2023-04-01,305-109463,664.0,684.0,1737
2023-05-01,305-109463,1214.0,0.0,5209
2023-06-01,305-109463,2202.0,0.0,3995
2023-07-01,305-109463,1192.0,965.0,3393
2023-08-01,305-109463,2276.0,0.0,3161
2023-09-01,305-109463,1316.0,0.0,885
2023-10-01,305-109463,892.0,0.0,693
2023-11-01,305-109463,841.0,0.0,1005
2023-12-01,305-109463,3592.0,0.0,3260
2024-01-01,305-109463,589.0,805.0,788
2024-02-01,305-109463,688.0,896.0,2023
2024-03-01,305-109463,1332.0,0.0,1431
2024-04-01,305-109463,12.0,12.0,303
2024-05-01,305-109463,140.0,304.0,295
2024-06-01,305-109463,150.0,258.0,155
2024-07-01,305-109463,0.0,0.0,0
2024-08-01,305-109463,0.0,0.0,0
2024-09-01,305-109463,0.0,0.0,0
2024-10-01,305-109463,0.0,0.0,0
2024-11-01,305-109463,0.0,0.0,0
2024-12-01,305-109463,0.0,0.0,0
2025-01-01,305-109463,0.0,0.0,0
2025-02-01,305-109463,0.0,0.0,0
2025-03-01,305-109463,0.0,0.0,0
2025-04-01,305-109463,0.0,0.0,0
2025-05-01,305-109463,0.0,0.0,0
2025-06-01,305-109463,0.0,0.0,0
2025-07-01,305-109463,0.0,0.0,0
2025-08-01,305-109463,0.0,0.0,0
2025-09-01,305-109463,0.0,0.0,0
2019-01-01,305-109771,0.0,0.0,0
2019-02-01,305-109771,0.0,0.0,0
2019-03-01,305-109771,0.0,0.0,0
2019-04-01,305-109771,0.0,0.0,0
2019-05-01,305-109771,0.0,0.0,0
2019-06-01,305-109771,0.0,0.0,0
2019-07-01,305-109771,0.0,0.0,0
2019-08-01,305-109771,0.0,0.0,0
2019-09-01,305-109771,0.0,0.0,0
2019-10-01,305-109771,0.0,0.0,0
2019-11-01,305-109771,0.0,0.0,0
2019-12-01,305-109771,0.0,0.0,0
2020-01-01,305-109771,0.0,0.0,0
2020-02-01,305-109771,0.0,0.0,0
2020-03-01,305-109771,0.0,0.0,0
2020-04-01,305-109771,0.0,0.0,0
2020-05-01,305-109771,0.0,0.0,0
2020-06-01,305-109771,0.0,0.0,0
2020-07-01,305-109771,0.0,0.0,0
2020-08-01,305-109771,0.0,0.0,0
2020-09-01,305-109771,0.0,0.0,0
2020-10-01,305-109771,0.0,0.0,0
2020-11-01,305-109771,0.0,0.0,0
2020-12-01,305-109771,0.0,0.0,0
2021-01-01,305-109771,96.0,228.0,0
2021-02-01,305-109771,144.0,276.0,144
2021-03-01,305-109771,0.0,396.0,0
2021-04-01,305-109771,119.0,48.0,0
2021-05-01,305-109771,0.0,204.0,0
2021-06-01,305-109771,288.0,264.0,0
2021-07-01,305-109771,312.0,204.0,528
2021-08-01,305-109771,336.0,360.0,336
2021-09-01,305-109771,276.0,492.0,0
2021-10-01,305-109771,204.0,540.0,204
2021-11-01,305-109771,12.0,444.0,0
2021-12-01,305-109771,96.0,672.0,0
2022-01-01,305-109771,300.0,336.0,0
2022-02-01,305-109771,756.0,756.0,420
2022-03-01,305-109771,228.0,240.0,264
2022-04-01,305-109771,612.0,612.0,756
2022-05-01,305-109771,156.0,156.0,1104
2022-06-01,305-109771,1080.0,0.0,948
2022-07-01,305-109771,324.0,312.0,468
2022-08-01,305-109771,528.0,624.0,324
2022-09-01,305-109771,600.0,576.0,936
2022-10-01,305-109771,156.0,192.0,348
2022-11-01,305-109771,192.0,852.0,192
2022-12-01,305-109771,0.0,300.0,0
2023-01-01,305-109771,744.0,0.0,0
2023-02-01,305-109771,36.0,492.0,36
2023-03-01,305-109771,1104.0,0.0,0
2023-04-01,305-109771,156.0,132.0,792
2023-05-01,305-109771,802.0,744.0,1380
2023-06-01,305-109771,744.0,0.0,578
2023-07-01,305-109771,228.0,216.0,794
2023-08-01,305-109771,312.0,300.0,1046
2023-09-01,305-109771,720.0,924.0,734
2023-10-01,305-109771,518.0,520.0,734
2023-11-01,305-109771,312.0,252.0,696
2023-12-01,305-109771,1008.0,0.0,1464
2024-01-01,305-109771,456.0,612.0,456
2024-02-01,305-109771,300.0,0.0,720
2024-03-01,305-109771,1740.0,888.0,420
2024-04-01,305-109771,408.0,324.0,1008
2024-05-01,305-109771,816.0,0.0,600
2024-06-01,305-109771,1080.0,0.0,1224
2024-07-01,305-109771,276.0,336.0,142
