ds,sku,y,orders,stock
2024-08-01,305-109771,940.0,940.0,1306
2024-09-01,305-109771,528.0,552.0,846
2024-10-01,305-109771,1388.0,0.0,798
2024-11-01,305-109771,1044.0,0.0,370
2024-12-01,305-109771,948.0,0.0,790
2025-01-01,305-109771,1452.0,672.0,10
2025-02-01,305-109771,624.0,552.0,142
2025-03-01,305-109771,780.0,780.0,490
2025-04-01,305-109771,225.0,228.0,214
2025-05-01,305-109771,504.0,780.0,589
2025-06-01,305-109771,1500.0,0.0,205
2025-07-01,305-109771,372.0,396.0,205
2025-08-01,305-109771,624.0,828.0,336
2025-09-01,305-109771,540.0,720.0,444
2019-01-01,306-102718,0.0,36.0,0
2019-02-01,306-102718,0.0,72.0,96
2019-03-01,306-102718,0.0,167.0,156
2019-04-01,306-102718,0.0,108.0,1
2019-05-01,306-102718,0.0,120.0,1
2019-06-01,306-102718,0.0,114.0,109
2019-07-01,306-102718,0.0,60.0,0
2019-08-01,306-102718,0.0,180.0,108
2019-09-01,306-102718,0.0,244.0,108
2019-10-01,306-102718,0.0,96.0,37
2019-11-01,306-102718,0.0,144.0,1
2019-12-01,306-102718,0.0,84.0,385
2020-01-01,306-102718,96.0,168.0,517
2020-02-01,306-102718,182.0,216.0,421
2020-03-01,306-102718,96.0,168.0,239
2020-04-01,306-102718,0.0,84.0,143
2020-05-01,306-102718,130.0,252.0,143
2020-06-01,306-102718,192.0,252.0,13
2020-07-01,306-102718,132.0,132.0,902
2020-08-01,306-102718,132.0,144.0,770
2020-09-01,306-102718,72.0,36.0,638
2020-10-01,306-102718,132.0,132.0,566
2020-11-01,306-102718,132.0,132.0,434
2020-12-01,306-102718,108.0,72.0,302
2021-01-01,306-102718,145.0,266.0,792
2021-02-01,306-102718,216.0,156.0,767
2021-03-01,306-102718,240.0,336.0,551
2021-04-01,306-102718,108.0,66.0,311
2021-05-01,306-102718,158.0,170.0,215
2021-06-01,306-102718,132.0,156.0,177
2021-07-01,306-102718,158.0,206.0,285
2021-08-01,306-102718,120.0,96.0,175
2021-09-01,306-102718,158.0,280.0,43
2021-10-01,306-102718,84.0,84.0,381
2021-11-01,306-102718,72.0,60.0,297
2021-12-01,306-102718,156.0,156.0,225
2022-01-01,306-102718,204.0,204.0,267
2022-02-01,306-102718,120.0,336.0,63
2022-03-01,306-102718,254.0,316.0,123
2022-04-01,306-102718,336.0,278.0,289
2022-05-01,306-102718,179.0,312.0,133
2022-06-01,306-102718,257.0,300.0,602
2022-07-01,306-102718,60.0,96.0,897
2022-08-01,306-102718,204.0,228.0,837
2022-09-01,306-102718,457.0,625.0,633
2022-10-01,306-102718,171.0,219.0,176
2022-11-01,306-102718,60.0,60.0,5
2022-12-01,306-102718,112.0,216.0,125
2023-01-01,306-102718,12.0,684.0,13
2023-02-01,306-102718,516.0,288.0,541
2023-03-01,306-102718,24.0,204.0,25
2023-04-01,306-102718,36.0,96.0,1
2023-05-01,306-102718,240.0,156.0,325
2023-06-01,306-102718,120.0,133.0,205
2023-07-01,306-102718,84.0,516.0,85
2023-08-01,306-102718,252.0,144.0,1
2023-09-01,306-102718,180.0,180.0,289
2023-10-01,306-102718,204.0,216.0,229
2023-11-01,306-102718,84.0,96.0,145
2023-12-01,306-102718,192.0,360.0,121
2024-01-01,306-102718,108.0,192.0,121
2024-02-01,306-102718,12.0,432.0,13
2024-03-01,306-102718,756.0,900.0,1
2024-04-01,306-102718,288.0,300.0,445
2024-05-01,306-102718,277.0,313.0,181
2024-06-01,306-102718,251.0,349.0,264
2024-07-01,306-102718,191.0,192.0,13
2024-08-01,306-102718,216.0,228.0,182
2024-09-01,306-102718,132.0,144.0,146
2024-10-01,306-102718,156.0,180.0,134
2024-11-01,306-102718,216.0,288.0,229
2024-12-01,306-102718,204.0,168.0,253
2025-01-01,306-102718,156.0,156.0,109
2025-02-01,306-102718,144.0,156.0,85
2025-03-01,306-102718,348.0,540.0,97
2025-04-01,306-102718,168.0,168.0,217
2025-05-01,306-102718,144.0,156.0,409
2025-06-01,306-102718,156.0,264.0,253
2025-07-01,306-102718,264.0,288.0,97
2025-08-01,306-102718,276.0,300.0,193
2025-09-01,306-102718,276.0,276.0,397
2019-01-01,403-CK3451,0.0,0.0,0
2019-02-01,403-CK3451,0.0,0.0,0
2019-03-01,403-CK3451,0.0,0.0,0
2019-04-01,403-CK3451,0.0,0.0,0
2019-05-01,403-CK3451,0.0,0.0,2
2019-06-01,403-CK3451,0.0,0.0,2
2019-07-01,403-CK3451,0.0,0.0,2
2019-08-01,403-CK3451,0.0,0.0,0
2019-09-01,403-CK3451,0.0,0.0,0
2019-10-01,403-CK3451,0.0,0.0,5
2019-11-01,403-CK3451,0.0,0.0,5
2019-12-01,403-CK3451,0.0,0.0,0
2020-01-01,403-CK3451,0.0,0.0,5
2020-02-01,403-CK3451,2.0,0.0,5
2020-03-01,403-CK3451,4.0,0.0,3
2020-04-01,403-CK3451,0.0,0.0,2
2020-05-01,403-CK3451,0.0,0.0,2
2020-06-01,403-CK3451,1.0,0.0,2
2020-07-01,403-CK3451,3.0,0.0,3
2020-08-01,403-CK3451,0.0,0.0,0
2020-09-01,403-CK3451,0.0,0.0,0
2020-10-01,403-CK3451,3.0,0.0,3
2020-11-01,403-CK3451,1.0,0.0,0
2020-12-01,403-CK3451,0.0,0.0,0
2021-01-01,403-CK3451,6.0,0.0,0
2021-02-01,403-CK3451,0.0,0.0,0
2021-03-01,403-CK3451,0.0,0.0,0
2021-04-01,403-CK3451,14.0,0.0,0
2021-05-01,403-CK3451,3.0,0.0,1
2021-06-01,403-CK3451,0.0,0.0,0
2021-07-01,403-CK3451,0.0,0.0,0
2021-08-01,403-CK3451,0.0,0.0,0
2021-09-01,403-CK3451,0.0,0.0,0
2021-10-01,403-CK3451,0.0,0.0,0
2021-11-01,403-CK3451,0.0,0.0,0
2021-12-01,403-CK3451,0.0,0.0,0
2022-01-01,403-CK3451,2.0,0.0,15
2022-02-01,403-CK3451,2.0,0.0,13
2022-03-01,403-CK3451,1.0,0.0,11
2022-04-01,403-CK3451,4.0,0.0,10
2022-05-01,403-CK3451,2.0,0.0,6
2022-06-01,403-CK3451,0.0,0.0,4
2022-07-01,403-CK3451,0.0,0.0,18
2022-08-01,403-CK3451,0.0,0.0,18
2022-09-01,403-CK3451,4.0,0.0,18
2022-10-01,403-CK3451,1.0,0.0,14
2022-11-01,403-CK3451,0.0,0.0,13
2022-12-01,403-CK3451,0.0,0.0,13
2023-01-01,403-CK3451,3.0,0.0,13
2023-02-01,403-CK3451,0.0,0.0,10
2023-03-01,403-CK3451,0.0,0.0,10
2023-04-01,403-CK3451,0.0,0.0,10
2023-05-01,403-CK3451,0.0,0.0,10
2023-06-01,403-CK3451,2.0,0.0,10
2023-07-01,403-CK3451,1.0,0.0,8
2023-08-01,403-CK3451,0.0,0.0,7
2023-09-01,403-CK3451,2.0,0.0,7
2023-10-01,403-CK3451,2.0,0.0,5
2023-11-01,403-CK3451,1.0,0.0,3
2023-12-01,403-CK3451,2.0,0.0,2
2024-01-01,403-CK3451,0.0,0.0,5
2024-02-01,403-CK3451,2.0,0.0,5
2024-03-01,403-CK3451,3.0,0.0,3
2024-04-01,403-CK3451,0.0,0.0,0
2024-05-01,403-CK3451,0.0,0.0,0
2024-06-01,403-CK3451,0.0,0.0,0
2024-07-01,403-CK3451,0.0,0.0,0
2024-08-01,403-CK3451,0.0,0.0,5
2024-09-01,403-CK3451,2.0,0.0,5
2024-10-01,403-CK3451,2.0,0.0,3
2024-11-01,403-CK3451,1.0,0.0,1
2024-12-01,403-CK3451,0.0,0.0,0
2025-01-01,403-CK3451,0.0,0.0,0
2025-02-01,403-CK3451,0.0,0.0,0
2025-03-01,403-CK3451,0.0,0.0,3
2025-04-01,403-CK3451,0.0,0.0,3
2025-05-01,403-CK3451,0.0,0.0,3
2025-06-01,403-CK3451,0.0,0.0,3
2025-07-01,403-CK3451,0.0,0.0,3
2025-08-01,403-CK3451,0.0,0.0,3
2025-09-01,403-CK3451,0.0,0.0,3
2019-01-01,403-FA458V,0.0,0.0,0
2019-02-01,403-FA458V,0.0,0.0,0
2019-03-01,403-FA458V,0.0,0.0,0
2019-04-01,403-FA458V,0.0,0.0,0
2019-05-01,403-FA458V,0.0,0.0,0
2019-06-01,403-FA458V,0.0,0.0,0
2019-07-01,403-FA458V,0.0,0.0,0
2019-08-01,403-FA458V,0.0,0.0,5
2019-09-01,403-FA458V,0.0,0.0,4
2019-10-01,403-FA458V,0.0,0.0,2
2019-11-01,403-FA458V,0.0,0.0,0
2019-12-01,403-FA458V,0.0,0.0,6
2020-01-01,403-FA458V,0.0,0.0,6
2020-02-01,403-FA458V,0.0,0.0,6
2020-03-01,403-FA458V,0.0,0.0,6
2020-04-01,403-FA458V,0.0,0.0,16
2020-05-01,403-FA458V,1.0,0.0,16
2020-06-01,403-FA458V,8.0,0.0,15
2020-07-01,403-FA458V,0.0,0.0,7
2020-08-01,403-FA458V,2.0,0.0,7
2020-09-01,403-FA458V,2.0,0.0,5
2020-10-01,403-FA458V,0.0,0.0,3
2020-11-01,403-FA458V,0.0,0.0,3
2020-12-01,403-FA458V,0.0,0.0,8
2021-01-01,403-FA458V,1.0,0.0,8
2021-02-01,403-FA458V,0.0,0.0,7
2021-03-01,403-FA458V,0.0,0.0,7
2021-04-01,403-FA458V,1.0,0.0,7
2021-05-01,403-FA458V,6.0,0.0,6
2021-06-01,403-FA458V,10.0,0.0,0
2021-07-01,403-FA458V,0.0,0.0,0
2021-08-01,403-FA458V,0.0,0.0,5
2021-09-01,403-FA458V,0.0,0.0,15
2021-10-01,403-FA458V,0.0,0.0,15
2021-11-01,403-FA458V,0.0,0.0,15
2021-12-01,403-FA458V,0.0,0.0,15
2022-01-01,403-FA458V,0.0,0.0,15
2022-02-01,403-FA458V,0.0,0.0,15
2022-03-01,403-FA458V,0.0,0.0,15
2022-04-01,403-FA458V,3.0,0.0,15
2022-05-01,403-FA458V,0.0,0.0,12
2022-06-01,403-FA458V,2.0,0.0,12
2022-07-01,403-FA458V,1.0,0.0,10
2022-08-01,403-FA458V,9.0,0.0,9
2022-09-01,403-FA458V,0.0,0.0,0
2022-10-01,403-FA458V,0.0,0.0,0
2022-11-01,403-FA458V,2.0,0.0,0
2022-12-01,403-FA458V,0.0,0.0,8
2023-01-01,403-FA458V,1.0,0.0,18
2023-02-01,403-FA458V,0.0,0.0,17
2023-03-01,403-FA458V,1.0,0.0,17
2023-04-01,403-FA458V,1.0,0.0,16
2023-05-01,403-FA458V,0.0,0.0,15
2023-06-01,403-FA458V,0.0,0.0,15
2023-07-01,403-FA458V,0.0,0.0,15
2023-08-01,403-FA458V,0.0,0.0,15
2023-09-01,403-FA458V,0.0,0.0,15
2023-10-01,403-FA458V,3.0,0.0,15
2023-11-01,403-FA458V,1.0,0.0,12
2023-12-01,403-FA458V,10.0,0.0,11
2024-01-01,403-FA458V,1.0,0.0,1
2024-02-01,403-FA458V,3.0,0.0,0
2024-03-01,403-FA458V,0.0,0.0,7
2024-04-01,403-FA458V,1.0,0.0,7
2024-05-01,403-FA458V,0.0,0.0,6
2024-06-01,403-FA458V,0.0,0.0,6
2024-07-01,403-FA458V,3.0,0.0,6
2024-08-01,403-FA458V,0.0,0.0,3
2024-09-01,403-FA458V,3.0,0.0,3
2024-10-01,403-FA458V,0.0,0.0,0
2024-11-01,403-FA458V,0.0,0.0,0
2024-12-01,403-FA458V,0.0,0.0,5
2025-01-01,403-FA458V,0.0,0.0,5
2025-02-01,403-FA458V,0.0,0.0,5
2025-03-01,403-FA458V,0.0,0.0,5
2025-04-01,403-FA458V,0.0,0.0,5
2025-05-01,403-FA458V,2.0,0.0,5
2025-06-01,403-FA458V,0.0,0.0,3
2025-07-01,403-FA458V,2.0,0.0,3
2025-08-01,403-FA458V,0.0,0.0,1
2025-09-01,403-FA458V,0.0,0.0,1
2019-01-01,403-SFAC415,0.0,0.0,0
2019-02-01,403-SFAC415,0.0,0.0,0
2019-03-01,403-SFAC415,0.0,0.0,0
2019-04-01,403-SFAC415,0.0,0.0,0
2019-05-01,403-SFAC415,0.0,0.0,0
2019-06-01,403-SFAC415,0.0,0.0,0
2019-07-01,403-SFAC415,0.0,0.0,0
2019-08-01,403-SFAC415,0.0,0.0,0
2019-09-01,403-SFAC415,0.0,0.0,0
2019-10-01,403-SFAC415,0.0,0.0,0
2019-11-01,403-SFAC415,0.0,0.0,0
2019-12-01,403-SFAC415,0.0,0.0,10
2020-01-01,403-SFAC415,6.0,0.0,6
2020-02-01,403-SFAC415,0.0,0.0,0
2020-03-01,403-SFAC415,32.0,0.0,0
2020-04-01,403-SFAC415,3.0,0.0,18
2020-05-01,403-SFAC415,1.0,0.0,15
2020-06-01,403-SFAC415,3.0,0.0,24
2020-07-01,403-SFAC415,0.0,0.0,21
2020-08-01,403-SFAC415,5.0,0.0,21
2020-09-01,403-SFAC415,2.0,0.0,16
2020-10-01,403-SFAC415,9.0,0.0,14
2020-11-01,403-SFAC415,7.0,0.0,5
2020-12-01,403-SFAC415,2.0,0.0,8
2021-01-01,403-SFAC415,3.0,0.0,6
2021-02-01,403-SFAC415,7.0,0.0,13
2021-03-01,403-SFAC415,6.0,0.0,16
2021-04-01,403-SFAC415,5.0,0.0,10
2021-05-01,403-SFAC415,5.0,0.0,5
2021-06-01,403-SFAC415,20.0,0.0,0
2021-07-01,403-SFAC415,10.0,0.0,0
2021-08-01,403-SFAC415,20.0,0.0,0
2021-09-01,403-SFAC415,6.0,0.0,0
2021-10-01,403-SFAC415,34.0,0.0,4
2021-11-01,403-SFAC415,11.0,0.0,0
2021-12-01,403-SFAC415,2.0,0.0,9
2022-01-01,403-SFAC415,17.0,0.0,17
