ds,sku,y,orders,stock
2022-02-01,403-SFAC415,0.0,0.0,0
2022-03-01,403-SFAC415,6.0,0.0,50
2022-04-01,403-SFAC415,44.0,0.0,44
2022-05-01,403-SFAC415,0.0,0.0,0
2022-06-01,403-SFAC415,8.0,0.0,0
2022-07-01,403-SFAC415,20.0,0.0,92
2022-08-01,403-SFAC415,28.0,0.0,72
2022-09-01,403-SFAC415,19.0,0.0,44
2022-10-01,403-SFAC415,22.0,0.0,25
2022-11-01,403-SFAC415,0.0,0.0,3
2022-12-01,403-SFAC415,0.0,0.0,3
2023-01-01,403-SFAC415,0.0,0.0,3
2023-02-01,403-SFAC415,25.0,0.0,3
2023-03-01,403-SFAC415,29.0,0.0,28
2023-04-01,403-SFAC415,26.0,0.0,29
2023-05-01,403-SFAC415,0.0,0.0,3
2023-06-01,403-SFAC415,50.0,0.0,3
2023-07-01,403-SFAC415,38.0,0.0,3
2023-08-01,403-SFAC415,12.0,0.0,15
2023-09-01,403-SFAC415,0.0,0.0,3
2023-10-01,403-SFAC415,20.0,0.0,23
2023-11-01,403-SFAC415,36.0,0.0,103
2023-12-01,403-SFAC415,43.0,0.0,67
2024-01-01,403-SFAC415,21.0,0.0,24
2024-02-01,403-SFAC415,20.0,0.0,3
2024-03-01,403-SFAC415,0.0,0.0,3
2024-04-01,403-SFAC415,0.0,0.0,3
2024-05-01,403-SFAC415,200.0,0.0,3
2024-06-01,403-SFAC415,0.0,0.0,3
2024-07-01,403-SFAC415,100.0,0.0,0
2024-08-01,403-SFAC415,0.0,0.0,0
2024-09-01,403-SFAC415,94.0,0.0,0
2024-10-01,403-SFAC415,23.0,0.0,56
2024-11-01,403-SFAC415,22.0,0.0,33
2024-12-01,403-SFAC415,41.0,0.0,41
2025-01-01,403-SFAC415,22.0,0.0,0
2025-02-01,403-SFAC415,15.0,0.0,28
2025-03-01,403-SFAC415,51.0,0.0,113
2025-04-01,403-SFAC415,62.0,0.0,62
2025-05-01,403-SFAC415,0.0,0.0,0
2025-06-01,403-SFAC415,109.0,0.0,0
2025-07-01,403-SFAC415,41.0,0.0,41
2025-08-01,403-SFAC415,0.0,0.0,0
2025-09-01,403-SFAC415,0.0,0.0,0
2019-01-01,405-300860,0.0,0.0,0
2019-02-01,405-300860,0.0,0.0,0
2019-03-01,405-300860,0.0,13.0,0
2019-04-01,405-300860,0.0,2.0,12
2019-05-01,405-300860,0.0,1.0,18
2019-06-01,405-300860,0.0,1.0,17
2019-07-01,405-300860,0.0,15.0,16
2019-08-01,405-300860,0.0,5.0,5
2019-09-01,405-300860,0.0,0.0,0
2019-10-01,405-300860,0.0,2.0,11
2019-11-01,405-300860,0.0,3.0,9
2019-12-01,405-300860,0.0,7.0,6
2020-01-01,405-300860,4.0,4.0,8
2020-02-01,405-300860,6.0,9.0,4
2020-03-01,405-300860,6.0,4.0,26
2020-04-01,405-300860,9.0,9.0,19
2020-05-01,405-300860,8.0,8.0,10
2020-06-01,405-300860,16.0,20.0,2
2020-07-01,405-300860,2.0,12.0,2
2020-08-01,405-300860,14.0,15.0,0
2020-09-01,405-300860,7.0,8.0,14
2020-10-01,405-300860,5.0,5.0,7
2020-11-01,405-300860,1.0,9.0,2
2020-12-01,405-300860,24.0,19.0,29
2021-01-01,405-300860,2.0,3.0,5
2021-02-01,405-300860,7.0,7.0,3
2021-03-01,405-300860,10.0,17.0,16
2021-04-01,405-300860,1.0,2.0,6
2021-05-01,405-300860,0.0,4.0,25
2021-06-01,405-300860,21.0,19.0,25
2021-07-01,405-300860,4.0,9.0,6
2021-08-01,405-300860,13.0,13.0,18
2021-09-01,405-300860,0.0,12.0,5
2021-10-01,405-300860,0.0,12.0,5
2021-11-01,405-300860,13.0,4.0,5
2021-12-01,405-300860,3.0,3.0,8
2022-01-01,405-300860,8.0,13.0,5
2022-02-01,405-300860,8.0,39.0,5
2022-03-01,405-300860,36.0,15.0,5
2022-04-01,405-300860,0.0,15.0,5
2022-05-01,405-300860,12.0,21.0,17
2022-06-01,405-300860,12.0,10.0,17
2022-07-01,405-300860,0.0,4.0,0
2022-08-01,405-300860,10.0,19.0,0
2022-09-01,405-300860,24.0,30.0,2
2022-10-01,405-300860,9.0,14.0,3
2022-11-01,405-300860,11.0,21.0,14
2022-12-01,405-300860,1.0,9.0,3
2023-01-01,405-300860,25.0,14.0,29
2023-02-01,405-300860,0.0,17.0,4
2023-03-01,405-300860,26.0,17.0,4
2023-04-01,405-300860,8.0,8.0,14
2023-05-01,405-300860,19.0,20.0,6
2023-06-01,405-300860,1.0,11.0,7
2023-07-01,405-300860,14.0,14.0,6
2023-08-01,405-300860,15.0,16.0,31
2023-09-01,405-300860,9.0,7.0,16
2023-10-01,405-300860,8.0,9.0,19
2023-11-01,405-300860,2.0,3.0,11
2023-12-01,405-300860,5.0,6.0,9
2024-01-01,405-300860,7.0,6.0,15
2024-02-01,405-300860,5.0,6.0,8
2024-03-01,405-300860,14.0,15.0,23
2024-04-01,405-300860,13.0,29.0,9
2024-05-01,405-300860,25.0,18.0,36
2024-06-01,405-300860,0.0,0.0,11
2024-07-01,405-300860,0.0,1.0,5
2024-08-01,405-300860,0.0,16.0,5
2024-09-01,405-300860,0.0,7.0,5
2024-10-01,405-300860,19.0,3.0,5
2024-11-01,405-300860,2.0,2.0,18
2024-12-01,405-300860,4.0,4.0,16
2025-01-01,405-300860,2.0,2.0,36
2025-02-01,405-300860,12.0,16.0,34
2025-03-01,405-300860,6.0,18.0,22
2025-04-01,405-300860,3.0,5.0,17
2025-05-01,405-300860,14.0,6.0,14
2025-06-01,405-300860,4.0,11.0,20
2025-07-01,405-300860,0.0,8.0,16
2025-08-01,405-300860,4.0,14.0,16
2025-09-01,405-300860,1.0,5.0,15
2019-01-01,780-CAXTR140AUV,0.0,0.0,0
2019-02-01,780-CAXTR140AUV,0.0,16.0,0
2019-03-01,780-CAXTR140AUV,0.0,5.0,0
2019-04-01,780-CAXTR140AUV,0.0,4.0,0
2019-05-01,780-CAXTR140AUV,0.0,2.0,0
2019-06-01,780-CAXTR140AUV,0.0,2.0,0
2019-07-01,780-CAXTR140AUV,0.0,3.0,0
2019-08-01,780-CAXTR140AUV,0.0,0.0,0
2019-09-01,780-CAXTR140AUV,0.0,0.0,0
2019-10-01,780-CAXTR140AUV,0.0,2.0,0
2019-11-01,780-CAXTR140AUV,0.0,8.0,0
2019-12-01,780-CAXTR140AUV,0.0,4.0,0
2020-01-01,780-CAXTR140AUV,2.0,2.0,25
2020-02-01,780-CAXTR140AUV,14.0,29.0,23
2020-03-01,780-CAXTR140AUV,10.0,8.0,9
2020-04-01,780-CAXTR140AUV,0.0,0.0,10
2020-05-01,780-CAXTR140AUV,0.0,0.0,10
2020-06-01,780-CAXTR140AUV,20.0,23.0,10
2020-07-01,780-CAXTR140AUV,10.0,8.0,0
2020-08-01,780-CAXTR140AUV,10.0,10.0,0
2020-09-01,780-CAXTR140AUV,9.0,9.0,0
2020-10-01,780-CAXTR140AUV,0.0,0.0,0
2020-11-01,780-CAXTR140AUV,2.0,2.0,0
2020-12-01,780-CAXTR140AUV,4.0,4.0,0
2021-01-01,780-CAXTR140AUV,6.0,0.0,0
2021-02-01,780-CAXTR140AUV,0.0,0.0,0
2021-03-01,780-CAXTR140AUV,0.0,0.0,0
2021-04-01,780-CAXTR140AUV,0.0,6.0,0
2021-05-01,780-CAXTR140AUV,0.0,0.0,0
2021-06-01,780-CAXTR140AUV,0.0,4.0,0
2021-07-01,780-CAXTR140AUV,0.0,0.0,0
2021-08-01,780-CAXTR140AUV,0.0,2.0,0
2021-09-01,780-CAXTR140AUV,0.0,2.0,0
2021-10-01,780-CAXTR140AUV,0.0,0.0,0
2021-11-01,780-CAXTR140AUV,0.0,0.0,0
2021-12-01,780-CAXTR140AUV,0.0,0.0,0
2022-01-01,780-CAXTR140AUV,0.0,1.0,0
2022-02-01,780-CAXTR140AUV,0.0,0.0,0
2022-03-01,780-CAXTR140AUV,0.0,0.0,0
2022-04-01,780-CAXTR140AUV,0.0,0.0,0
2022-05-01,780-CAXTR140AUV,0.0,0.0,0
2022-06-01,780-CAXTR140AUV,0.0,0.0,0
2022-07-01,780-CAXTR140AUV,0.0,2.0,0
2022-08-01,780-CAXTR140AUV,0.0,1.0,0
2022-09-01,780-CAXTR140AUV,2.0,0.0,0
2022-10-01,780-CAXTR140AUV,15.0,14.0,20
2022-11-01,780-CAXTR140AUV,3.0,3.0,5
2022-12-01,780-CAXTR140AUV,19.0,19.0,2
2023-01-01,780-CAXTR140AUV,7.0,8.0,0
2023-02-01,780-CAXTR140AUV,12.0,19.0,0
2023-03-01,780-CAXTR140AUV,10.0,12.0,0
2023-04-01,780-CAXTR140AUV,0.0,44.0,0
2023-05-01,780-CAXTR140AUV,65.0,64.0,0
2023-06-01,780-CAXTR140AUV,15.0,16.0,0
2023-07-01,780-CAXTR140AUV,15.0,16.0,0
2023-08-01,780-CAXTR140AUV,38.0,37.0,11
2023-09-01,780-CAXTR140AUV,20.0,63.0,0
2023-10-01,780-CAXTR140AUV,72.0,93.0,0
2023-11-01,780-CAXTR140AUV,18.0,37.0,0
2023-12-01,780-CAXTR140AUV,0.0,14.0,0
2024-01-01,780-CAXTR140AUV,37.0,17.0,0
2024-02-01,780-CAXTR140AUV,38.0,42.0,0
2024-03-01,780-CAXTR140AUV,25.0,74.0,0
2024-04-01,780-CAXTR140AUV,20.0,53.0,0
2024-05-01,780-CAXTR140AUV,52.0,54.0,0
2024-06-01,780-CAXTR140AUV,17.0,14.0,9
2024-07-01,780-CAXTR140AUV,48.0,41.0,22
2024-08-01,780-CAXTR140AUV,31.0,83.0,0
2024-09-01,780-CAXTR140AUV,78.0,36.0,0
2024-10-01,780-CAXTR140AUV,43.0,47.0,76
2024-11-01,780-CAXTR140AUV,44.0,44.0,33
2024-12-01,780-CAXTR140AUV,9.0,9.0,0
2025-01-01,780-CAXTR140AUV,2.0,2.0,70
2025-02-01,780-CAXTR140AUV,58.0,26.0,67
2025-03-01,780-CAXTR140AUV,8.0,11.0,29
2025-04-01,780-CAXTR140AUV,3.0,5.0,61
2025-05-01,780-CAXTR140AUV,6.0,4.0,129
2025-06-01,780-CAXTR140AUV,4.0,4.0,123
2025-07-01,780-CAXTR140AUV,49.0,49.0,149
2025-08-01,780-CAXTR140AUV,7.0,9.0,169
2025-09-01,780-CAXTR140AUV,2.0,2.0,165
2019-01-01,780-LRCAUV,0.0,1.0,0
2019-02-01,780-LRCAUV,0.0,6.0,0
2019-03-01,780-LRCAUV,0.0,1.0,0
2019-04-01,780-LRCAUV,0.0,12.0,0
2019-05-01,780-LRCAUV,0.0,17.0,0
2019-06-01,780-LRCAUV,0.0,15.0,0
2019-07-01,780-LRCAUV,0.0,7.0,0
2019-08-01,780-LRCAUV,0.0,2.0,0
2019-09-01,780-LRCAUV,0.0,4.0,0
2019-10-01,780-LRCAUV,0.0,3.0,0
2019-11-01,780-LRCAUV,0.0,14.0,0
2019-12-01,780-LRCAUV,0.0,1.0,0
2020-01-01,780-LRCAUV,2.0,2.0,0
2020-02-01,780-LRCAUV,1.0,3.0,0
2020-03-01,780-LRCAUV,24.0,23.0,0
2020-04-01,780-LRCAUV,5.0,6.0,0
2020-05-01,780-LRCAUV,17.0,19.0,0
2020-06-01,780-LRCAUV,42.0,46.0,0
2020-07-01,780-LRCAUV,68.0,69.0,0
2020-08-01,780-LRCAUV,38.0,36.0,55
2020-09-01,780-LRCAUV,21.0,15.0,17
2020-10-01,780-LRCAUV,17.0,17.0,16
2020-11-01,780-LRCAUV,6.0,14.0,0
2020-12-01,780-LRCAUV,55.0,47.0,0
2021-01-01,780-LRCAUV,0.0,0.0,0
2021-02-01,780-LRCAUV,4.0,5.0,0
2021-03-01,780-LRCAUV,42.0,43.0,0
2021-04-01,780-LRCAUV,33.0,30.0,0
2021-05-01,780-LRCAUV,5.0,14.0,0
2021-06-01,780-LRCAUV,36.0,27.0,0
2021-07-01,780-LRCAUV,5.0,1.0,0
2021-08-01,780-LRCAUV,14.0,14.0,0
2021-09-01,780-LRCAUV,7.0,16.0,0
2021-10-01,780-LRCAUV,0.0,0.0,0
2021-11-01,780-LRCAUV,0.0,2.0,0
2021-12-01,780-LRCAUV,0.0,20.0,0
2022-01-01,780-LRCAUV,88.0,71.0,0
2022-02-01,780-LRCAUV,0.0,0.0,70
2022-03-01,780-LRCAUV,1.0,5.0,70
2022-04-01,780-LRCAUV,14.0,13.0,69
2022-05-01,780-LRCAUV,30.0,20.0,55
2022-06-01,780-LRCAUV,36.0,36.0,25
2022-07-01,780-LRCAUV,33.0,33.0,0
2022-08-01,780-LRCAUV,4.0,5.0,0
2022-09-01,780-LRCAUV,110.0,110.0,0
2022-10-01,780-LRCAUV,40.0,40.0,0
2022-11-01,780-LRCAUV,3.0,30.0,0
2022-12-01,780-LRCAUV,97.0,95.0,0
2023-01-01,780-LRCAUV,56.0,89.0,0
2023-02-01,780-LRCAUV,61.0,55.0,0
2023-03-01,780-LRCAUV,36.0,34.0,0
2023-04-01,780-LRCAUV,40.0,95.0,0
2023-05-01,780-LRCAUV,216.0,297.0,0
2023-06-01,780-LRCAUV,155.0,269.0,0
2023-07-01,780-LRCAUV,176.0,196.0,0
2023-08-01,780-LRCAUV,147.0,266.0,0
2023-09-01,780-LRCAUV,183.0,166.0,0
2023-10-01,780-LRCAUV,181.0,337.0,0
2023-11-01,780-LRCAUV,150.0,129.0,0
2023-12-01,780-LRCAUV,55.0,67.0,0
2024-01-01,780-LRCAUV,55.0,49.0,0
2024-02-01,780-LRCAUV,218.0,224.0,0
2024-03-01,780-LRCAUV,84.0,338.0,0
2024-04-01,780-LRCAUV,180.0,168.0,0
2024-05-01,780-LRCAUV,248.0,199.0,0
2024-06-01,780-LRCAUV,75.0,115.0,0
2024-07-01,780-LRCAUV,161.0,131.0,8
2024-08-01,780-LRCAUV,185.0,185.0,0
2024-09-01,780-LRCAUV,143.0,186.0,0
2024-10-01,780-LRCAUV,71.0,288.0,0
2024-11-01,780-LRCAUV,300.0,311.0,0
2024-12-01,780-LRCAUV,204.0,61.0,0
2025-01-01,780-LRCAUV,86.0,86.0,82
2025-02-01,780-LRCAUV,228.0,228.0,0
2025-03-01,780-LRCAUV,75.0,111.0,0
2025-04-01,780-LRCAUV,130.0,145.0,0
2025-05-01,780-LRCAUV,192.0,180.0,49
2025-06-01,780-LRCAUV,171.0,192.0,0
2025-07-01,780-LRCAUV,142.0,121.0,0
2025-08-01,780-LRCAUV,97.0,120.0,0
2025-09-01,780-LRCAUV,0.0,61.0,0
